0x000002743164FAD0, 38087410879519256, 22077790, 22077795, 5, 1366x736 
0x000002743164FAD0, 38087410884857856, 22078306, 22078311, 5, 1366x736 
0x000002743164FAD0, 38087410890197848, 22078842, 22078848, 6, 1366x736 
0x000002743164FAD0, 38087410895550448, 22079365, 22079372, 7, 1366x736 
0x000002743164FAD0, 38087410900901920, 22079909, 22079915, 6, 1366x736 
0x000002743164FAD0, 38087410906240544, 22080439, 22080445, 6, 1366x736 
0x000002743164FAD0, 38087410911596304, 22080970, 22080975, 5, 1366x736 
0x000002743164FAD0, 38087410916939920, 22081499, 22081504, 5, 1366x736 
0x000002743164FAD0, 38087410922289624, 22082038, 22082043, 5, 1366x736 
0x000002743164FAD0, 38087410927640416, 22082582, 22082588, 6, 1366x736 
0x000002743164FAD0, 38087410932981424, 22083097, 22083103, 6, 1366x736 
0x000002743164FAD0, 38087410938335064, 22083668, 22083674, 6, 1366x736 
0x000002743164FAD0, 38087410943686920, 22084197, 22084203, 6, 1366x736 
0x000002743164FAD0, 38087410949038808, 22084744, 22084751, 7, 1366x736 
0x000002743164FAD0, 38087410954392520, 22085253, 22085258, 5, 1366x736 
0x000002743164FAD0, 38087410959740368, 22085804, 22085810, 6, 1366x736 
0x000002743164FAD0, 38087410965097528, 22086313, 22086318, 5, 1366x736 
0x000002743164FAD0, 38087410970450024, 22086881, 22086886, 5, 1366x736 
0x000002743164FAD0, 38087410975799784, 22087377, 22087384, 7, 1366x736 
0x000002743164FAD0, 38087410981144768, 22087939, 22087945, 6, 1366x736 
0x000002743164FAD0, 38087410986489672, 22088485, 22088490, 5, 1366x736 
0x000002743164FAD0, 38087410991838384, 22089012, 22089017, 5, 1366x736 
0x000002743164FAD0, 38087410997181912, 22089542, 22089546, 4, 1366x736 
0x000002743164FAD0, 38087411002530888, 22090087, 22090092, 5, 1366x736 
0x000002743164FAD0, 38087411007876832, 22090616, 22090621, 5, 1366x736 
0x000002743164FAD0, 38087411013219368, 22091146, 22091151, 5, 1366x736 
0x000002743164FAD0, 38087411018572552, 22091687, 22091692, 5, 1366x736 
0x000002743164FAD0, 38087411023921944, 22092231, 22092236, 5, 1366x736 
0x000002743164FAD0, 38087411029263312, 22092761, 22092766, 5, 1366x736 
0x000002743164FAD0, 38087411034602648, 22093281, 22093286, 5, 1366x736 
0x000002743164FAD0, 38087411039947536, 22093830, 22093834, 4, 1366x736 
0x000002743164FAD0, 38087411045302208, 22094367, 22094372, 5, 1366x736 
0x000002743164FAD0, 38087411050650320, 22094881, 22094886, 5, 1366x736 
0x000002743164FAD0, 38087411056001544, 22095412, 22095417, 5, 1366x736 
0x000002743164FAD0, 38087411061358896, 22095980, 22095985, 5, 1366x736 
0x000002743164FAD0, 38087411066710504, 22096509, 22096514, 5, 1366x736 
0x000002743164FAD0, 38087411072070320, 22097027, 22097032, 5, 1366x736 
0x000002743164FAD0, 38087411077402824, 22097579, 22097584, 5, 1366x736 
0x000002743164FAD0, 38087411082749816, 22098095, 22098100, 5, 1366x736 
0x000002743164FAD0, 38087411088091568, 22098651, 22098657, 6, 1366x736 
0x000002743164FAD0, 38087411093448824, 22099160, 22099165, 5, 1366x736 
0x000002743164FAD0, 38087411098806728, 22099713, 22099718, 5, 1366x736 
0x000002743164FAD0, 38087411104158424, 22100266, 22100271, 5, 1366x736 
0x000002743164FAD0, 38087411109502872, 22100777, 22100782, 5, 1366x736 
0x000002743164FAD0, 38087411114854152, 22101290, 22101295, 5, 1366x736 
0x000002743164FAD0, 38087411120203712, 22101865, 22101871, 6, 1366x736 
0x000002743164FAD0, 38087411125556368, 22102370, 22102376, 6, 1366x736 
0x000002743164FAD0, 38087411130900584, 22102917, 22102922, 5, 1366x736 
0x000002743164FAD0, 38087411136243064, 22103451, 22103458, 7, 1366x736 
0x000002743164FAD0, 38087411141594880, 22103980, 22103985, 5, 1366x736 
0x000002743164FAD0, 38087411146945776, 22104527, 22104533, 6, 1366x736 
0x000002743164FAD0, 38087411152290120, 22105038, 22105043, 5, 1366x736 
0x000002743164FAD0, 38087411157629000, 22105569, 22105574, 5, 1366x736 
0x000002743164FAD0, 38087411162978984, 22106118, 22106123, 5, 1366x736 
0x000002743164FAD0, 38087411168326520, 22106659, 22106664, 5, 1366x736 
0x000002743164FAD0, 38087411173667840, 22107185, 22107190, 5, 1366x736 
0x000002743164FAD0, 38087411179023776, 22107726, 22107732, 6, 1366x736 
0x000002743164FAD0, 38087411184371264, 22108276, 22108281, 5, 1366x736 
0x000002743164FAD0, 38087411189722808, 22108808, 22108814, 6, 1366x736 
0x000002743164FAD0, 38087411195067152, 22109339, 22109344, 5, 1366x736 
0x000002743164FAD0, 38087411200415448, 22109849, 22109855, 6, 1366x736 
0x000002743164FAD0, 38087411205757928, 22110383, 22110389, 6, 1366x736 
0x000002743164FAD0, 38087411211105168, 22110917, 22110922, 5, 1366x736 
0x000002743164FAD0, 38087411216454592, 22111450, 22111455, 5, 1366x736 
0x000002743164FAD0, 38087411221807904, 22112021, 22112026, 5, 1366x736 
0x000002743164FAD0, 38087411227161160, 22112552, 22112557, 5, 1366x736 
0x000002743164FAD0, 38087411232517808, 22113070, 22113075, 5, 1366x736 
0x000002743164FAD0, 38087411237866776, 22113605, 22113610, 5, 1366x736 
0x000002743164FAD0, 38087411243211136, 22114140, 22114146, 6, 1366x736 
0x000002743164FAD0, 38087411248557416, 22114672, 22114677, 5, 1366x736 
0x000002743164FAD0, 38087411253905744, 22115197, 22115202, 5, 1366x736 
0x000002743164FAD0, 38087411259252768, 22115733, 22115738, 5, 1366x736 
0x000002743164FAD0, 38087411264603696, 22116288, 22116293, 5, 1366x736 
0x000002743164FAD0, 38087411269952992, 22116821, 22116826, 5, 1366x736 
0x000002743164FAD0, 38087411275299072, 22117354, 22117359, 5, 1366x736 
0x000002743164FAD0, 38087411280651296, 22117879, 22117884, 5, 1366x736 
0x000002743164FAD0, 38087411285992632, 22118430, 22118435, 5, 1366x736 
0x000002743164FAD0, 38087411291357248, 22118941, 22118946, 5, 1366x736 
0x000002743164FAD0, 38087411296707992, 22119486, 22119491, 5, 1366x736 
0x000002743164FAD0, 38087411302047688, 22120015, 22120021, 6, 1366x736 
0x000002743164FAD0, 38087411307390480, 22120548, 22120552, 4, 1366x736 
0x000002743164FAD0, 38087411312731888, 22121081, 22121086, 5, 1366x736 
0x000002743164FAD0, 38087411318084920, 22121648, 22121653, 5, 1366x736 
0x000002743164FAD0, 38087411323431832, 22122178, 22122183, 5, 1366x736 
0x000002743164FAD0, 38087411328775088, 22122692, 22122698, 6, 1366x736 
0x000002743164FAD0, 38087411334123144, 22123225, 22123230, 5, 1366x736 
0x000002743164FAD0, 38087411339471656, 22123775, 22123780, 5, 1366x736 
0x000002743164FAD0, 38087411344819472, 22124301, 22124316, 15, 1366x736 
0x000002743164FAD0, 38087411350157552, 22124832, 22124837, 5, 1366x736 
0x000002743164FAD0, 38087411355496384, 22125375, 22125380, 5, 1366x736 
0x000002743164FAD0, 38087411360844832, 22125910, 22125915, 5, 1366x736 
0x000002743164FAD0, 38087411366193992, 22126450, 22126456, 6, 1366x736 
0x000002743164FAD0, 38087411371546064, 22126958, 22126963, 5, 1366x736 
0x000002743164FAD0, 38087411376894560, 22127487, 22127492, 5, 1366x736 
0x000002743164FAD0, 38087411382249720, 22128025, 22128031, 6, 1366x736 
0x000002743164FAD0, 38087411387597800, 22128558, 22128563, 5, 1366x736 
0x000002743164FAD0, 38087411392953576, 22129085, 22129090, 5, 1366x736 
0x000002743164FAD0, 38087411398300488, 22129657, 22129662, 5, 1366x736 
0x000002743164FAD0, 38087411403657328, 22130174, 22130180, 6, 1366x736 
0x000002743164FAD0, 38087411409003728, 22130725, 22130730, 5, 1366x736 
0x000002743164FAD0, 38087411414345976, 22131246, 22131251, 5, 1366x736 
0x000002743164FAD0, 38087411419699224, 22131771, 22131776, 5, 1366x736 
0x000002743164FAD0, 38087411425051064, 22132326, 22132331, 5, 1366x736 
0x000002743164FAD0, 38087411430395064, 22132841, 22132845, 4, 1366x736 
0x000002743164FAD0, 38087411435741368, 22133370, 22133376, 6, 1366x736 
0x000002743164FAD0, 38087411441090920, 22133926, 22133931, 5, 1366x736 
0x000002743164FAD0, 38087411446437128, 22134491, 22134496, 5, 1366x736 
0x000002743164FAD0, 38087411451785824, 22134983, 22134988, 5, 1366x736 
0x000002743164FAD0, 38087411457132000, 22135542, 22135547, 5, 1366x736 
0x000002743164FAD0, 38087411462480424, 22136054, 22136059, 5, 1366x736 
0x000002743164FAD0, 38087411467826152, 22136584, 22136591, 7, 1366x736 
0x000002743164FAD0, 38087411473182432, 22137152, 22137157, 5, 1366x736 
0x000002743164FAD0, 38087411478525432, 22137650, 22137657, 7, 1366x736 
0x000002743164FAD0, 38087411483876792, 22138218, 22138223, 5, 1366x736 
0x000002743164FAD0, 38087411489226176, 22138738, 22138743, 5, 1366x736 
0x000002743164FAD0, 38087411494579456, 22139265, 22139271, 6, 1366x736 
0x000002743164FAD0, 38087411526652000, 22142463, 22142468, 5, 1366x736 
0x000002743164FAD0, 38087411532000408, 22143029, 22143034, 5, 1366x736 
0x000002743164FAD0, 38087411671013960, 22156910, 22156914, 4, 1366x736 
0x000002743164FAD0, 38087411708445544, 22160678, 22160684, 6, 1366x736 
0x000002743164FAD0, 38087411719148224, 22161719, 22161724, 5, 1366x736 
0x000002743164FAD0, 38087411724490688, 22162264, 22162269, 5, 1366x736 
0x000002743164FAD0, 38087411729839248, 22162813, 22162818, 5, 1366x736 
0x000002743164FAD0, 38087411735192664, 22163320, 22163328, 8, 1366x736 
0x000002743164FAD0, 38087411740546808, 22163891, 22163896, 5, 1366x736 
0x000002743164FAD0, 38087411745898528, 22164414, 22164419, 5, 1366x736 
0x000002743164FAD0, 38087411751254488, 22164940, 22164945, 5, 1366x736 
0x000002743164FAD0, 38087411756603040, 22165475, 22165480, 5, 1366x736 
0x000002743164FAD0, 38087411761953968, 22166011, 22166016, 5, 1366x736 
0x000002743164FAD0, 38087411767297712, 22166537, 22166542, 5, 1366x736 
0x000002743164FAD0, 38087411772650304, 22167069, 22167076, 7, 1366x736 
0x000002743164FAD0, 38087411778001800, 22167625, 22167630, 5, 1366x736 
0x000002743164FAD0, 38087411783352368, 22168134, 22168142, 8, 1366x736 
0x000002743164FAD0, 38087411788703624, 22168713, 22168718, 5, 1366x736 
0x000002743164FAD0, 38087411794054496, 22169217, 22169224, 7, 1366x736 
0x000002743164FAD0, 38087411799396360, 22169755, 22169760, 5, 1366x736 
0x000002743164FAD0, 38087411804749952, 22170287, 22170292, 5, 1366x736 
0x000002743164FAD0, 38087411810096136, 22170846, 22170851, 5, 1366x736 
0x000002743164FAD0, 38087411815440040, 22171351, 22171357, 6, 1366x736 
0x000002743164FAD0, 38087411820785456, 22171914, 22171919, 5, 1366x736 
0x000002743164FAD0, 38087411826132376, 22172472, 22172478, 6, 1366x736 
0x000002743164FAD0, 38087411831485584, 22172948, 22172953, 5, 1366x736 
0x000002743164FAD0, 38087411836831296, 22173505, 22173510, 5, 1366x736 
0x000002743164FAD0, 38087411842180880, 22174043, 22174049, 6, 1366x736 
0x000002743164FAD0, 38087411847533344, 22174592, 22174597, 5, 1366x736 
0x000002743164FAD0, 38087411852886288, 22175125, 22175131, 6, 1366x736 
0x000002743164FAD0, 38087411858237296, 22175630, 22175637, 7, 1366x736 
0x000002743164FAD0, 38087411863586192, 22176187, 22176192, 5, 1366x736 
0x000002743164FAD0, 38087411868931480, 22176722, 22176727, 5, 1366x736 
0x000002743164FAD0, 38087411874282144, 22177251, 22177257, 6, 1366x736 
0x000002743164FAD0, 38087411879628712, 22177803, 22177809, 6, 1366x736 
0x000002743164FAD0, 38087411884971216, 22178312, 22178318, 6, 1366x736 
0x000002743164FAD0, 38087411890324736, 22178877, 22178882, 5, 1366x736 
0x000002743164FAD0, 38087411895664808, 22179388, 22179393, 5, 1366x736 
0x000002743164FAD0, 38087411901016104, 22179914, 22179919, 5, 1366x736 
0x000002743164FAD0, 38087411906363040, 22180470, 22180475, 5, 1366x736 
0x000002743164FAD0, 38087411911701872, 22180985, 22180990, 5, 1366x736 
0x000002743164FAD0, 38087411917056224, 22181534, 22181539, 5, 1366x736 
0x000002743164FAD0, 38087411922403416, 22182069, 22182074, 5, 1366x736 
0x000002743164FAD0, 38087411927749184, 22182601, 22182606, 5, 1366x736 
0x000002743164FAD0, 38087411933093216, 22183148, 22183153, 5, 1366x736 
0x000002743164FAD0, 38087411938441536, 22183665, 22183670, 5, 1366x736 
0x000002743164FAD0, 38087411943793800, 22184199, 22184203, 4, 1366x736 
0x000002743164FAD0, 38087411949141864, 22184750, 22184755, 5, 1366x736 
0x000002743164FAD0, 38087411954498040, 22185257, 22185262, 5, 1366x736 
0x000002743164FAD0, 38087411959844776, 22185811, 22185817, 6, 1366x736 
0x000002743164FAD0, 38087411965186176, 22186348, 22186353, 5, 1366x736 
0x000002743164FAD0, 38087411970532800, 22186869, 22186873, 4, 1366x736 
0x000002743164FAD0, 38087411975880800, 22187413, 22187417, 4, 1366x736 
0x000002743164FAD0, 38087411981235792, 22187928, 22187933, 5, 1366x736 
0x000002743164FAD0, 38087411986589952, 22188491, 22188496, 5, 1366x736 
0x000002743164FAD0, 38087411991937608, 22189030, 22189035, 5, 1366x736 
0x000002743164FAD0, 38087411997279856, 22189572, 22189578, 6, 1366x736 
0x000002743164FAD0, 38087412002635016, 22190073, 22190081, 8, 1366x736 
0x000002743164FAD0, 38087412007990128, 22190635, 22190640, 5, 1366x736 
0x000002743164FAD0, 38087412013334120, 22191157, 22191161, 4, 1366x736 
0x000002743164FAD0, 38087412018678672, 22191675, 22191680, 5, 1366x736 
0x000002743164FAD0, 38087412024018032, 22192241, 22192246, 5, 1366x736 
0x000002743164FAD0, 38087412029357632, 22192737, 22192744, 7, 1366x736 
0x000002743164FAD0, 38087412034709672, 22193295, 22193300, 5, 1366x736 
0x000002743164FAD0, 38087412040056776, 22193829, 22193834, 5, 1366x736 
0x000002743164FAD0, 38087412045399176, 22194363, 22194368, 5, 1366x736 
0x000002743164FAD0, 38087412050749288, 22194908, 22194913, 5, 1366x736 
0x000002743164FAD0, 38087412056099168, 22195435, 22195441, 6, 1366x736 
0x000002743164FAD0, 38087412061449768, 22195966, 22195971, 5, 1366x736 
0x000002743164FAD0, 38087412066797808, 22196497, 22196501, 4, 1366x736 
0x000002743164FAD0, 38087412072151280, 22197024, 22197029, 5, 1366x736 
0x000002743164FAD0, 38087412077499688, 22197596, 22197601, 5, 1366x736 
0x000002743164FAD0, 38087412082848048, 22198104, 22198109, 5, 1366x736 
0x000002743164FAD0, 38087412088192592, 22198658, 22198663, 5, 1366x736 
0x000002743164FAD0, 38087412093547384, 22199198, 22199203, 5, 1366x736 
0x000002743164FAD0, 38087412098900024, 22199712, 22199717, 5, 1366x736 
0x000002743164FAD0, 38087412104245120, 22200237, 22200241, 4, 1366x736 
0x000002743164FAD0, 38087412109594296, 22200790, 22200795, 5, 1366x736 
0x000002743164FAD0, 38087412114943784, 22201328, 22201332, 4, 1366x736 
0x000002743164FAD0, 38087412120288136, 22201857, 22201862, 5, 1366x736 
0x000002743164FAD0, 38087412125638904, 22202372, 22202378, 6, 1366x736 
0x000002743164FAD0, 38087412130988128, 22202899, 22202905, 6, 1366x736 
0x000002743164FAD0, 38087412136336312, 22203454, 22203459, 5, 1366x736 
0x000002743164FAD0, 38087412141690992, 22203965, 22203972, 7, 1366x736 
0x000002743164FAD0, 38087412147042896, 22204542, 22204547, 5, 1366x736 
0x000002743164FAD0, 38087412152395560, 22205057, 22205063, 6, 1366x736 
0x000002743164FAD0, 38087412157741016, 22205618, 22205622, 4, 1366x736 
0x000002743164FAD0, 38087412163089536, 22206142, 22206149, 7, 1366x736 
0x000002743164FAD0, 38087412168441336, 22206666, 22206671, 5, 1366x736 
0x000002743164FAD0, 38087412173787776, 22207200, 22207205, 5, 1366x736 
0x000002743164FAD0, 38087412179127064, 22207711, 22207716, 5, 1366x736 
0x000002743164FAD0, 38087412184480696, 22208245, 22208252, 7, 1366x736 
0x000002743164FAD0, 38087412189831896, 22208821, 22208826, 5, 1366x736 
0x000002743164FAD0, 38087412195182088, 22209333, 22209338, 5, 1366x736 
0x000002743164FAD0, 38087412200531984, 22209887, 22209892, 5, 1366x736 
0x000002743164FAD0, 38087412205874280, 22210401, 22210406, 5, 1366x736 
0x000002743164FAD0, 38087412211223208, 22210927, 22210932, 5, 1366x736 
0x000002743164FAD0, 38087412216579328, 22211461, 22211467, 6, 1366x736 
0x000002743164FAD0, 38087412221927592, 22212001, 22212006, 5, 1366x736 
0x000002743164FAD0, 38087412227281984, 22212555, 22212560, 5, 1366x736 
0x000002743164FAD0, 38087412232629336, 22213081, 22213086, 5, 1366x736 
0x000002743164FAD0, 38087412237972264, 22213634, 22213639, 5, 1366x736 
0x000002743164FAD0, 38087412243328464, 22214163, 22214168, 5, 1366x736 
0x000002743164FAD0, 38087412248677336, 22214696, 22214701, 5, 1366x736 
0x000002743164FAD0, 38087412254021408, 22215230, 22215234, 4, 1366x736 
0x000002743164FAD0, 38087412259374744, 22215774, 22215780, 6, 1366x736 
0x000002743164FAD0, 38087412264719224, 22216281, 22216286, 5, 1366x736 
0x000002743164FAD0, 38087412270064840, 22216825, 22216830, 5, 1366x736 
0x000002743164FAD0, 38087412275410112, 22217349, 22217355, 6, 1366x736 
0x000002743164FAD0, 38087412280757824, 22217912, 22217917, 5, 1366x736 
0x000002743164FAD0, 38087412286103440, 22218434, 22218440, 6, 1366x736 
0x000002743164FAD0, 38087412291455904, 22218959, 22218964, 5, 1366x736 
0x000002743164FAD0, 38087412296801128, 22219474, 22219481, 7, 1366x736 
0x000002743164FAD0, 38087412302144904, 22220031, 22220036, 5, 1366x736 
0x000002743164FAD0, 38087412307495688, 22220597, 22220603, 6, 1366x736 
0x000002743164FAD0, 38087412312846400, 22221106, 22221114, 8, 1366x736 
0x000002743164FAD0, 38087412318195776, 22221652, 22221658, 6, 1366x736 
0x000002743164FAD0, 38087412323543552, 22222165, 22222170, 5, 1366x736 
0x000002743164FAD0, 38087412328893392, 22222727, 22222731, 4, 1366x736 
0x000002743164FAD0, 38087412334243824, 22223245, 22223250, 5, 1366x736 
0x000002743164FAD0, 38087412339594392, 22223776, 22223781, 5, 1366x736 
0x000002743164FAD0, 38087412344938368, 22224313, 22224318, 5, 1366x736 
0x000002743164FAD0, 38087412350286432, 22224872, 22224877, 5, 1366x736 
0x000002743164FAD0, 38087412355636640, 22225372, 22225377, 5, 1366x736 
0x000002743164FAD0, 38087412360988088, 22225924, 22225929, 5, 1366x736 
0x000002743164FAD0, 38087412366331064, 22226440, 22226445, 5, 1366x736 
0x000002743164FAD0, 38087412371680584, 22226987, 22226993, 6, 1366x736 
0x000002743164FAD0, 38087412377034272, 22227545, 22227550, 5, 1366x736 
0x000002743164FAD0, 38087412382387736, 22228060, 22228065, 5, 1366x736 
0x000002743164FAD0, 38087412387737224, 22228603, 22228608, 5, 1366x736 
0x000002743164FAD0, 38087412393081304, 22229131, 22229136, 5, 1366x736 
0x000002743164FAD0, 38087412398425552, 22229671, 22229676, 5, 1366x736 
0x000002743164FAD0, 38087412403773832, 22230220, 22230225, 5, 1366x736 
0x000002743164FAD0, 38087412409116504, 22230727, 22230732, 5, 1366x736 
0x000002743164FAD0, 38087412414461920, 22231250, 22231255, 5, 1366x736 
0x000002743164FAD0, 38087412419801296, 22231806, 22231811, 5, 1366x736 
0x000002743164FAD0, 38087412425149312, 22232317, 22232324, 7, 1366x736 
0x000002743164FAD0, 38087412430499536, 22232893, 22232897, 4, 1366x736 
0x000002743164FAD0, 38087412435844592, 22233383, 22233389, 6, 1366x736 
0x000002743164FAD0, 38087412441198912, 22233915, 22233922, 7, 1366x736 
0x000002743164FAD0, 38087412446545296, 22234451, 22234456, 5, 1366x736 
0x000002743164FAD0, 38087412451888472, 22234998, 22235004, 6, 1366x736 
0x000002743164FAD0, 38087412457236264, 22235534, 22235540, 6, 1366x736 
0x000002743164FAD0, 38087412462575888, 22236062, 22236067, 5, 1366x736 
0x000002743164FAD0, 38087412467920968, 22236619, 22236624, 5, 1366x736 
0x000002743164FAD0, 38087412473266808, 22237152, 22237156, 4, 1366x736 
0x000002743164FAD0, 38087412478610520, 22237686, 22237691, 5, 1366x736 
0x000002743164FAD0, 38087412483954368, 22238212, 22238216, 4, 1366x736 
0x000002743164FAD0, 38087412489297384, 22238741, 22238746, 5, 1366x736 
0x000002743164FAD0, 38087412494647192, 22239269, 22239273, 4, 1366x736 
0x000002743164FAD0, 38087412499998664, 22239821, 22239826, 5, 1366x736 
0x000002743164FAD0, 38087412505340400, 22240335, 22240340, 5, 1366x736 
0x000002743164FAD0, 38087412510685904, 22240884, 22240889, 5, 1366x736 
0x000002743164FAD0, 38087412516033344, 22241411, 22241416, 5, 1366x736 
0x000002743164FAD0, 38087412521381376, 22241950, 22241955, 5, 1366x736 
0x000002743164FAD0, 38087412526727768, 22242479, 22242484, 5, 1366x736 
0x000002743164FAD0, 38087412532076552, 22243014, 22243018, 4, 1366x736 
0x000002743164FAD0, 38087412537420536, 22243574, 22243579, 5, 1366x736 
0x000002743164FAD0, 38087412542767256, 22244097, 22244102, 5, 1366x736 
0x000002743164FAD0, 38087412548114416, 22244645, 22244649, 4, 1366x736 
0x000002743164FAD0, 38087412553457264, 22245143, 22245150, 7, 1366x736 
0x000002743164FAD0, 38087412558804368, 22245760, 22245767, 7, 1366x736 
0x000002743164FAD0, 38087412564145680, 22246207, 22246212, 5, 1366x736 
0x000002743164FAD0, 38087412569491968, 22246762, 22246767, 5, 1366x736 
0x000002743164FAD0, 38087412574834888, 22247304, 22247309, 5, 1366x736 
0x000002743164FAD0, 38087412580180776, 22247829, 22247834, 5, 1366x736 
0x000002743164FAD0, 38087412585530248, 22248361, 22248366, 5, 1366x736 
0x000002743164FAD0, 38087412590887536, 22248915, 22248920, 5, 1366x736 
0x000002743164FAD0, 38087412601578864, 22249964, 22249969, 5, 1366x736 
0x000002743164FAD0, 38087412628318136, 22252639, 22252645, 6, 1366x736 
0x000002743164FAD0, 38087412633670496, 22253195, 22253200, 5, 1366x736 
0x000002743164FAD0, 38087412639022160, 22253725, 22253730, 5, 1366x736 
0x000002743164FAD0, 38087412644373712, 22254243, 22254248, 5, 1366x736 
0x000002743164FAD0, 38087412649724984, 22254804, 22254809, 5, 1366x736 
0x000002743164FAD0, 38087412655067504, 22255304, 22255312, 8, 1366x736 
0x000002743164FAD0, 38087412660414184, 22255874, 22255879, 5, 1366x736 
0x000002743164FAD0, 38087412665764504, 22256409, 22256414, 5, 1366x736 
0x000002743164FAD0, 38087412671119728, 22256946, 22256951, 5, 1366x736 
0x000002743164FAD0, 38087412676467168, 22257482, 22257488, 6, 1366x736 
0x000002743164FAD0, 38087412681812216, 22257992, 22257997, 5, 1366x736 
0x000002743164FAD0, 38087412687152176, 22258547, 22258553, 6, 1366x736 
0x000002743164FAD0, 38087412692508232, 22259077, 22259082, 5, 1366x736 
0x000002743164FAD0, 38087412697857648, 22259626, 22259630, 4, 1366x736 
0x000002743164FAD0, 38087412703212624, 22260122, 22260127, 5, 1366x736 
0x000002743164FAD0, 38087412708563064, 22260674, 22260680, 6, 1366x736 
0x000002743164FAD0, 38087412713909544, 22261209, 22261215, 6, 1366x736 
0x000002743164FAD0, 38087412719261072, 22261769, 22261776, 7, 1366x736 
0x000002743164FAD0, 38087412724616480, 22262269, 22262275, 6, 1366x736 
0x000002743164FAD0, 38087412729969056, 22262802, 22262809, 7, 1366x736 
0x000002743164FAD0, 38087412735317256, 22263356, 22263361, 5, 1366x736 
0x000002743164FAD0, 38087412740669592, 22263906, 22263911, 5, 1366x736 
0x000002743164FAD0, 38087412746030040, 22264425, 22264431, 6, 1366x736 
0x000002743164FAD0, 38087412751377368, 22264935, 22264941, 6, 1366x736 
0x000002743164FAD0, 38087412756730784, 22265513, 22265519, 6, 1366x736 
0x000002743164FAD0, 38087412762080328, 22266044, 22266048, 4, 1366x736 
0x000002743164FAD0, 38087412767429792, 22266558, 22266563, 5, 1366x736 
0x000002743164FAD0, 38087412772768976, 22267099, 22267105, 6, 1366x736 
0x000002743164FAD0, 38087412778115984, 22267612, 22267617, 5, 1366x736 
0x000002743164FAD0, 38087412783464744, 22268151, 22268156, 5, 1366x736 
0x000002743164FAD0, 38087412788822120, 22268705, 22268710, 5, 1366x736 
0x000002743164FAD0, 38087412794157688, 22269214, 22269220, 6, 1366x736 
0x000002743164FAD0, 38087412799505968, 22269774, 22269780, 6, 1366x736 
0x000002743164FAD0, 38087412804852872, 22270300, 22270305, 5, 1366x736 
0x000002743164FAD0, 38087412810201232, 22270812, 22270817, 5, 1366x736 
0x000002743164FAD0, 38087412815546768, 22271365, 22271370, 5, 1366x736 
0x000002743164FAD0, 38087412820893360, 22271898, 22271903, 5, 1366x736 
0x000002743164FAD0, 38087412826244688, 22272431, 22272436, 5, 1366x736 
0x000002743164FAD0, 38087412831601256, 22272980, 22272985, 5, 1366x736 
0x000002743164FAD0, 38087412836953024, 22273520, 22273525, 5, 1366x736 
0x000002743164FAD0, 38087412842304528, 22274072, 22274077, 5, 1366x736 
0x000002743164FAD0, 38087412847648640, 22274583, 22274588, 5, 1366x736 
0x000002743164FAD0, 38087412853003040, 22275110, 22275115, 5, 1366x736 
0x000002743164FAD0, 38087412858344480, 22275664, 22275669, 5, 1366x736 
0x000002743164FAD0, 38087412863692336, 22276202, 22276207, 5, 1366x736 
0x000002743164FAD0, 38087412869048816, 22276730, 22276735, 5, 1366x736 
0x000002743164FAD0, 38087412874399800, 22277250, 22277255, 5, 1366x736 
0x000002743164FAD0, 38087412879745256, 22277799, 22277804, 5, 1366x736 
0x000002743164FAD0, 38087412885096968, 22278328, 22278333, 5, 1366x736 
0x000002743164FAD0, 38087412890438768, 22278846, 22278851, 5, 1366x736 
0x000002743164FAD0, 38087412895786256, 22279401, 22279406, 5, 1366x736 
0x000002743164FAD0, 38087412901131464, 22279930, 22279934, 4, 1366x736 
0x000002743164FAD0, 38087412906480944, 22280494, 22280500, 6, 1366x736 
0x000002743164FAD0, 38087412911828864, 22280991, 22280999, 8, 1366x736 
0x000002743164FAD0, 38087412917169040, 22281542, 22281547, 5, 1366x736 
0x000002743164FAD0, 38087412922512416, 22282065, 22282070, 5, 1366x736 
0x000002743164FAD0, 38087412927854608, 22282611, 22282615, 4, 1366x736 
0x000002743164FAD0, 38087412933193496, 22283183, 22283190, 7, 1366x736 
0x000002743164FAD0, 38087412938543560, 22283677, 22283682, 5, 1366x736 
0x000002743164FAD0, 38087412943887720, 22284204, 22284209, 5, 1366x736 
0x000002743164FAD0, 38087412949237688, 22284739, 22284745, 6, 1366x736 
0x000002743164FAD0, 38087412981307232, 22287939, 22287945, 6, 1366x736 
0x000002743164FAD0, 38087413024104520, 22292228, 22292232, 4, 1366x736 
0x000002743164FAD0, 38087413050857032, 22294884, 22294891, 7, 1366x736 
0x000002743164FAD0, 38087413061553936, 22295969, 22295975, 6, 1366x736 
0x000002743164FAD0, 38087413066896296, 22296504, 22296510, 6, 1366x736 
0x000002743164FAD0, 38087413072240728, 22297048, 22297054, 6, 1366x736 
0x000002743164FAD0, 38087413077583352, 22297579, 22297585, 6, 1366x736 
0x000002743164FAD0, 38087413082929480, 22298101, 22298107, 6, 1366x736 
0x000002743164FAD0, 38087413088277776, 22298632, 22298639, 7, 1366x736 
0x000002743164FAD0, 38087413093633976, 22299167, 22299172, 5, 1366x736 
0x000002743164FAD0, 38087413098974936, 22299715, 22299722, 7, 1366x736 
0x000002743164FAD0, 38087413104324848, 22300255, 22300261, 6, 1366x736 
